B0718WHGXK0,B0718WHGXK,"Afraid to be seen as proponents of the industry and afraid to outlaw such a revenue maker, all of them have parked their fat behinds on the fence. ”

“ That explains why they all walk around like they have sticks up their asses,” I said.

Mother hid her smile behind her napkin. “Crude, dear, but accurate. ”

“ I need some help here,” Dane said. “ You want to be taxed? ”

Mother shrugged. “ It’s tiresome always being the bastard child. ” She reached over and patted his hand. “ You’ll get used to Sin City. The people who don’t fit anywhere else find their spot in Vegas. ”

“ Square pegs and round holes? ”

“Precisely. ”

“Lucky, too? ”

“ Good heavens, no. She’s my iconoclast— she strives to be normal. ”

Dane threw back his head and laughed. “Exceptional, maybe. But normal? Never. ”

He thought I was exceptional—okay, maybe exceptional? Who knew? For some reason the thought pleased me. I tried to remind myself that all men are pigs, but I was having a hard time believing myself.

My mother settled back in her chair, a smile lifting one corner of her mouth. “ I think I’m going to like you, Mr. Dane. ”"
B0718WHGXK1,B0718WHGXK,"Adam’s apple bobbed up and down as he swallowed. He shifted in his seat, crossing his legs. Apparently, he was no different than all the others.

I hadn’t yet met a man immune to Mother. She feasted on men like a lioness on baby gazelles—hungry, but indifferent. Why couldn’t somebody develop a Mona vaccine? Competing with her for men totally sucked.

“ The tax bill? ” Dane finally found his voice.

Unable to help herself, Mona preened at his attention. “ The legislature is thinking of taxing our business much as they do all the other businesses. ”

“ Mother is a lobbyist for the Nevada Brothel Association,” I added.

Dane looked dumbfounded, but retained his composure. “ I see. And you are working to defeat the bill? ”

“ Oh, no. We want to be taxed like everyone else. That would give us some respectability, some legitimacy, if you will. At least that’s the general consensus. ”

“ Do you think you have a chance this time? ” I asked.

“ There’s always a chance, dear, but it’s not looking very good. Prostitution is still such a hot potato. The counties love the income, but the politicians like to pretend we don’t exist."
B06Y17ZKGS0,B06Y17ZKGS,"”

“Expecting another batch? ” Robyn looked puzzled. “ If he already has too many, why is he getting another batch? ”

“ He’s helping out the U.S. Fish and Wildlife Service — he’s a certified wildlife rehabilitator, you know. The finches he’s got were seized from an animal smuggling operation, and his contact there has dropped a hint that they could be seizing another big batch sometime soon, so he needs to find a place to put them. Normally he’d just send them down to the Willner Wildlife Sanctuary, but Caroline Willner is off on a cruise with her daughter, and the staff member she left in charge is digging in his heels. I’m sure as soon as Caroline’s back she’ll figure out a way to help out with the finches, but in the meantime Grandfather’s trying to bully everyone he knows into fostering a few. ”

“ I will stand firm, then, and refuse to be bullied! ”

Robyn dashed off toward the parish hall, where “Silent Night ” had given way to ominous silence —would she have to settle another quarrel over whether to sing “Adeste Fideles” or “ O Come All Ye Faithful ” to the traditional tune?"
B06Y17ZKGS1,B06Y17ZKGS,"Though if the agent can’t do anything, Mother thinks maybe it’s time to let Haver crash and burn. ”

“ Sadly, she might be right. And speaking of your mother, she’s due here in an hour for a meeting of the Christmas Toy Drive, so I’d better let you go. Just one more thing. ”

I braced myself. Like Columbo, Robyn sometimes delivered her biggest bombshells under cover of those harmless words “one more thing. ”

“ Why does your grandfather seem to think we should add finches to the church’s holiday decorations? ”

“ Oh, blast,” I said. “ So he’s hit you up, too? Just tell him no thanks. ”

“I did, but you know how persistent he is. Are finches really part of the traditional Australian holiday celebration? ”

“Not that I know of. The finches he’s trying to pawn off on you are Australian—they’re Gouldian finches. Very pretty birds— they have patches of red, turquoise, green, blue, and yellow— and they sing quite nicely. But they have nothing to do with Aussie Christmas celebrations. Grandfather just happens to have a surplus of Gouldian finches at the zoo and he’s expecting another batch any time now, so he’s trying to find places to put some of them."
B06XRP6ZL60,B06XRP6ZL6,"We have reason to believe that your roommate is in serious danger, and we need to bring him into protective custody. Please, help us to help him. ”

His gaze dropped to the off-white carpet. He bit his bottom lip hard enough to turn it white.

“ I’m not supposed to get the cops involved. They’ll kill him if I do. ”

“ We’re already involved, ” I said, “and we’re not going anywhere. So your best course of action is to level with us. Where is he, Luis?”

Luis paced the floor, shaking his head. He flailed a hand in strangled desperation.

“Houston is . . . he makes his money playing cards, okay? And he . . . he’s got a system. The kind of system where he never loses. ”

“ He cheats,” Jessie muttered.

“ I didn’t say that. I did not say that. Honestly, I don’t know how he does it. He just . . . when he needs cash, he goes to a casino, and he gets it. Simple. Except he got caught. The Diamondback, this place in Atlantic City. I told him the place is mobbed up, that he was pushing his luck. ”"
B06XRP6ZL61,B06XRP6ZL6,"he asked, with a look reserved for door-to-door salespeople. I showed him my credentials.

“ Special Agent Black and Special Agent Temple, FBI. Are you Houston Dalenta? ”

His head ducked like a turtle trying to squirm back into its shell, and his eyes went everywhere but on me.

“ N-no ,” he stammered, “ I’m Luis. Houston isn’t . . . he’s not home. ”

“ Do you know where we can find him? ”

Luis swallowed hard. I’d interrogated murderers who looked less guilty. “ He’s out. Shopping. ”

“ Then you won’t mind if we wait for him,” Jessie said.

She smoothly stepped around him and into the apartment. Projecting her quiet authority and taking over the room. I followed her in and shut the door behind me, standing like a wall between Luis and the only way out.

“ He . . . he might be a while,” Luis told her. “ I mean, you shouldn’t waste your time. Just give me your card or something, and I’ll call you as soon as—”

“Luis,” I said, my voice firm enough to shut him up, “we’re not here to arrest anyone, and whatever you’re trying to hide, trust me: we probably don’t care."
B004RD858U0,B004RD858U,"I wasn’t convicted of anything, and everyone with a brain between their ears knows that trial was a fabrication of Braga and Saldur to get their hands on our throne. ”

“ The truth doesn’t matter. Everyone believes what the church tells them. They said you’re a witch, so that makes it so. Look at Modina. The Patriarch proclaims that she’s the Heir of Novron, so everyone believes. I should have never made an enemy of the church. But between Saldur’s betrayal and their sentinel killing Fanen, I just couldn’t bring myself to bend my knee.

“ When I evicted the priests and forbade Deacon Tomas from preaching about what happened in Dahlgren, the people revolted. They set shops in Gentry Square on fire. I could see the flames from my window, for Maribor’s sake. The whole city could have burned. They were calling for my head—people right in front of the castle burning stuffed images of me and shouting, ‘Death to the godless king!’ Can you imagine that? Just a few years ago they were calling me a hero. People toasted to my health in every tavern, but now...well, it’s amazing how fast they can turn on you. I had to use the army to restore order. ” Alric reached up and pulled his crown off, turning the golden circlet over in his hands."
B004RD858U1,B004RD858U,"They won’t join us because they don’t think we have a chance. But if we can show them some success, they could be persuaded to side with us. ”

“ Don’t they realize the empire will be after them next? ”

“ I said that, but ...”

“ But what? ”

“They really weren’t very amenable to what I had to say. The men of Lanksteer are brutish and backward. They respect only strength. I would have fared better if I’d beaten their king senseless. ” She hesitated. “ I don’t think they quite knew what to make of me. ”

“ I should never have sent you,” Alric said, running a hand over his face. “ What was I thinking, making a woman an ambassador? ”

His words felt like a slap. “ I agree that I was at a disadvantage in Trent, but in the rest of the kingdoms I don’t think the fact that I am a woman— ”

“ A witch, then,” Alric said, lashing out. “ Even worse. All those Warric and Alburn nobles are so devoted, and what do I do? I send them someone the church tried for witchcraft. ”

“ I’m not a witch! ” she snapped. “"
B000FC0V2U0,B000FC0V2U,"You need to go to a gym. Who knows, you might meet someone there and—”

“Not again! ” Ellie had exploded. “ I’ll never, never go through that again. And who would want me? I’m fat and I’m rich! ”

Jeanne had blinked at Ellie a couple of times, then they both laughed at the absurdity of what Ellie had just said. Not many people looked on having money as something bad.

“ You know what I mean,” Ellie said. “ After what was done to me I’m afraid that people only want me for what they can get from me. ”

“ Yes, I know,” Jeanne said, surreptitiously glancing at the clock behind Ellie’s head. In these months they had made little progress in getting Ellie past what had happened to her, and the trauma was making Ellie stand still in life, unable to move forward. Three years ago, Ellie had been on top of the world with her great success as a writer, but now she rarely left her apartment. And to make matters worse, she’d given up nearly all forms of physical activity, so she’d put on forty pounds, and forty pounds on someone just five foot one was a lot of weight."
B000FC0V2U1,B000FC0V2U,"Like those old movie stars who were stopped on the street and asked, “Didn’t you used to be so and so? ”

Well, Ellie was still Ellie, Abbott again, back to her maiden name, no longer using her married name, but she didn’t feel that she was still Alexandria Farrell the writer.

“ You can’t go through this birthday alone,” her therapist had said. Jeanne was now the only person Ellie saw on a regular basis. For three years now Ellie had retreated from the world, telling people that she needed time to “recover. ” But about eight months ago, after her second attempt at obtaining justice had failed, Ellie had sought professional help.

“ I don’t want to see anyone,” Ellie had said. “ Everyone knows me as I once was. ”

Jeanne had sighed. No matter what she said to Ellie, nothing seemed to penetrate the wall she’d put around herself. “ You still are who you always were. It’s time you got over this and went forward with your life. ”

“But who would even recognize me as I am now? ” Ellie said heavily.

Jeanne narrowed her eyes at Ellie. “ You can lose the weight."
B00J3CUI260,B00J3CUI26,"It was like watching two grizzlies belly up to each other. Between the two of them, they had to weigh over six hundred pounds and were at least thirteen feet tall combined. I wasn't sure the floor would be able to withstand the impact if they went to the ground.

""Maybe you don't know who we are,"" Bear said, as he delivered a pointed finger to Charles's sternum the way cops like to do. "" And I guarantee if you try to find out, you won't like the results you get.""

By this time, I was off my stool and attempting to wedge a hand in between the two Goliaths. Across the room, the three guys who'd accompanied Charles into the bar were on their feet and moving toward us. Each had one hand concealed, presumably wrapped around a pistol grip, or a knife, or a blackjack. Though I didn't relish the idea of facing any of the weapons, I preferred a man with a knife in this situation. Meant he'd have to get close to do any damage.

Charles lips parted and spread, a strand of saliva trapped between. He lifted both arms, took a step back. He never diverted his stare from Bear."
B00J3CUI261,B00J3CUI26,"Well, was low-level, but recently received a promotion.""

""How do you know all this?"" Bear said.

I shrugged and looked away. ""I know people now.""

""Well, get ready to introduce us. He just got up and is on his way over.""

Heel-to-toe, Charles's footfalls grew nearer. I continued to look away. Once the reverberation in my stool stopped, I knew he had too.

""Jack Noble, right?""

I ignored him.

Two thick fingertips pelted my right shoulder blade. ""I'm talking to you. Be best for you to answer me.""

Charles's rise in the Old Man's organization meant he had some clout behind him. But he also had something to prove. According to some, a lot to prove. He was a new captain, hustling out on the street to show his dominance, that he was the alpha in all situations now.

I turned toward Bear, looked over my shoulder, and nodded without making eye contact.

Charles looked me up and down. "" Don't bother getting up or anything. ""

""I won't. "" I spun forward and picked up my drink.

""Maybe you don't know who I am?"" Charles asked.

Before I could reply, Bear hopped off his stool and placed himself between Charles and me."
B076PRPPMM0,B076PRPPMM,"Mrs. Goodwin and the kids had walked across the street because they were curious about the two sheriff’s cars in front of our house. Mrs. Goodwin seemed a little concerned, maybe thinking we were the type of people who were always getting in trouble with the law. But Mom explained what had happened, that we had smelled something horrible and had discovered a rotting pile of dead dogs that Frank had left under our house.

“Frank? ” Mrs. Goodwin said incredulously. “ The Frank who sold us this house? ”

Mom nodded.

“ I can’t believe it! ”

“ Oh, believe it,” Mom said, and proceeded to tell her about our stolen furniture and the garage sale, and our discovery that Frank was infamous around town for not completing construction jobs and not paying back money he owed.

Dad and the deputies walked out from around the side of the house. One of the officers used the radio in his car to call the office, while the other one wrote something down on a clipboard as he spoke to the sheriff. Dad approached us. “ They said they’d gotten reports of five missing dogs in this area of town over the past three months. I think that’s them. ”"
B076PRPPMM1,B076PRPPMM,"The only sounds were our heavy breathing and the buzzing of seemingly hundreds of flies.

I couldn’t help myself. I threw up. I managed to jerk my head to the right before it happened, but it was still too close for comfort, and both Dad and Billy jumped back with expressions of disgust. I went over to the hose and turned on the faucet, washing off my face and hands.

Mom came back. “ They’re on their way. ” She glanced at the square black opening under the house. “ Who do you think could’ve—”

Dad looked at her. “Frank. ”

I could see that.

I imagined him in the middle of the night, skulking through the forest, between trees and bushes, going from house to house, looking for dogs that were tied up in their owners’ yards, then killing the animals and carrying them over his shoulder back to our place. I shivered. Just the thought of it freaked me out.

How had he killed them? I wondered. Poison, probably. He couldn’t have shot them because someone would have heard.

Why our house, though? We were letting him stay there. We were nice to him.

None of it made any sense."
B06XJTQ3SZ0,B06XJTQ3SZ,"The letter is framed as a congratulatory missive, but everything about it—including the complex byplay of biblical allusion that was a hallmark of witty Jewish writing at the time—shows it to be mocking the irrationality and absurdity of anyone purporting to possess a philosophical education who embraced Christian dogma. “ Do not be like your fathers, who were brought by the principles of reason ineluctably to the natural, theological, logical and mathematical axioms,” writes Duran, tongue lodged firmly in cheek, “this is their way in their folly, my brother. ” Or, more pungently, in the phrase credited to the sixteenth-century converso Juan Beltran from Brihuega: “I worship thee, Oh carpenter! I worship thee, Oh carpenter! ”

This kind of comic Jewish triumphalism is reflected in one of the great narratives of the late medieval and early modern era: the Jewish pope, the child who’s been converted to Christianity (generally forcibly) and by dint of his intellectual superiority makes his way through the ranks to the top spot. Later centuries will make the comic aspects of the tale more explicit—I’m thinking of the one where Mrs. Greenstein visits the Dalai Lama and speaks only four words: “Sheldon, enough is enough. ” But one can be forgiven for thinking the comic tone was there, at least mutedly, all along: of course if a Jew was a Catholic, he’d be the pope. All the others, after all, have goyishe kep (simply and manifestly inferior) gentile intellects."
B06XJTQ3SZ1,B06XJTQ3SZ,"Tell me why it makes more sense for me to believe that a pregnant woman was divinely inseminated, and to worship three gods in one, rather than a single, transcendent, omnipotent creator; then we’ll talk. But since that kind of talk would get us expelled from our communities, if not worse, we’ll make sure we do it in a language you can’t understand.

Which was one of the reasons Jews were particularly anxious about Christians by choice, or, as they’re better known, converts, who did know the language, and drew on (and often slanted) their knowledge to compose some of the most anti-Jewish manifestoes of the period. But Jews’ attitude to these individuals—who were fairly rare in the medieval and early modern period—was generally scabrous, stemming from that same intellectual-theological superiority: Why would you possibly accept Christianity? It couldn’t be out of belief. And, often behind the cloak of Hebrew, they let them know it. Around 1391, a Jewish doctor named Profiat (or Profayt) Duran converted to Christianity in the Kingdom of Aragon and took the name Honoratus de Bonafide. While living an apparent life of Christian respectability, he wrote anti-Christian works in Hebrew. One of them, Al tehi keavotekha (“Do not be like your fathers”), composed three years after his conversion, is a satiric letter to David Bonet Bonjorn, another recent convert, who had apparently become a Christian out of genuine theological belief."
B0030CVRFM0,B0030CVRFM,"We reached the entrance hall, where the new desk clerk eyed us suspiciously. I steered the girl down another flight, to the basement.

“ I thought you were going to throw me out,” she said, glancing back at the front door.

I didn’t answer. I was thinking. I was thinking, Why not replace Ilse Szrajbman with this girl? She was good-looking, well dressed, personable, intelligent, and, if she was to be believed, a good stenographer, too. Something like that was easy to prove. All I had to do was sit her down in front of a typewriter. And after all, I told myself, I could easily have gone to the Europa Haus, met the girl, and offered her a job, completely unaware of the way in which she chose to earn a little extra money.

“ Any convictions? ”

Most Germans thought whores were little better than criminals, but I’d known enough joy ladies in my life to recognize that many of them were much better than that. Often they were thoughtful, cultured, clever. Besides, this one wasn’t exactly a grasshopper. She was quite used to behaving herself in a big hotel like the Adlon. She wasn’t a lady, but she could pass herself off as one."
B0030CVRFM1,B0030CVRFM,"I love the atmosphere of this particular hotel. I love the glamour. I love the feel of the sheets. And the big bathrooms. You’ve no idea how much I love the bathrooms in this hotel. ”

“Isn’t it a little dangerous? Joy ladies can get hurt. There are plenty of men in Berlin who like to dole out a little pain. Hitler. Goering. Hess. To name but three. ”

“ That’s another reason to come to a hotel like the Adlon. Most of the Fritzes who stay here know how to behave themselves. They treat a girl nicely. Politely. Besides, if anything went wrong, I’d only have to scream, and someone like you would turn up. What are you anyway? You don’t look like you work on the front desk. Not with those mitts on you. And you’re not the house copper. Not the one I’ve seen before. ”

“ You seem to have it all worked out,” I said, ignoring her questions.

“ In this line of work it pays to do the algebra. ”

“ And are you a good stenographer? ”

 “ I’ve never had any complaints. I have shorthand and typing certificates from Kürfurstendamm Secretarial College. And before that, my school Abitur. ”"
B06XW6YTKV0,B06XW6YTKV,"No one was as close or loyal as your own acknowledged heirs, everyone knew that. Thinking of it still made Ingray, herself a foster-child out of a public crèche, cringe unhappily. “ Nobody could have done it except Pahlad. ”

“ And for this e is cast permanently into an inescapable prison, what did you call it, Compassionate Removal? And declared dead? ” He took his hand off the crate. Put it back, when the crate shifted again, even though Ingray still held her end.

“E had betrayed eir parent! It was a huge scandal. And e showed no signs of remorse at what e had done. The whole thing had been very elaborate and cold-blooded. E managed to make copies of the things and put them in the lareum in place of the real ones, and there was Prolocutor Budrakim showing people around, you know, thinking they were the real ones, and no one knowing they were fake the whole time. And his foster-child Pahlad standing right there nearly every time, just as cool as anything, as though nothing was wrong. ” And after all, it wasn’t as though e was being executed. “ The copies were nearly perfect. ”"
B06XW6YTKV1,B06XW6YTKV,"Let me guess; he’s descended from an Elector who managed to secretly flee the system before the Radchaai burned everything. ”

“ But he is! ” insisted Ingray. “ He has proof. He’s got part of a panel from inside the shuttle his ancestor fled in, and a shirt with blood on it. And a lot of other things, jewelry and a half dozen of those little pentagonal tokens stamped with flowers that I think were from some kind of game. Or, he used to have those things. They were stolen. You really didn’t hear about this? ”

“I really didn’t. ” Captain Uisine sounded half sarcastic, as though the idea that he might have heard about something that had consumed the attention of everyone Ingray had known, and pretty much every major news service in Hwae System, struck him as ridiculous.

“ It was an inside job. Pahlad had grown up in Ethiat Budrakim’s household, and e had been given a post overseeing the lareum where the Garseddai vestiges were kept. ” There had been a lot of comment about how, while it was of course generous of prominent citizens to raise foster-children from less advantaged circumstances, or even the public crèches, it had been foolish of Ethiat Budrakim to trust Pahlad so implicitly."
B01HOEGPQM0,B01HOEGPQM,"It would be my honor, Mr. Spencer! ” Benjamin shot out of his chair to take a bow. “ It would be a great honor to see your charming daughter again. ”

Spencer emptied his cup. “ That’s settled, then. See you on Sunday. ”

Chapter Three

St. John’s Wood, June 1835

Benjamin Hopkins watched Sibylla, who looked very pretty in a cornflower blue dress, noticing how the color brought out her eyes. The blonde hair visible under her hat was coiffed in tight ringlets and the hat was secured with a coquettish side bow. The ladies with their parasols, colorful dresses, and patterned silk scarves resembled birds of paradise, and the gentlemen in their dark dress coats, top hats, and long slender pants seemed very elegant.

Three thousand Londoners had assembled at the cricket ground at St. John’s Wood in Regent’s Park on that warm Sunday in June in order to attend the most important social event of the season: the annual cricket match between Eton and Harrow, the two best schools in the country.

The game had been going since morning, and now Sibylla’s younger brother, Oscar, had just scored the winning run for his team. Time for tea."
B01HOEGPQM1,B01HOEGPQM,"This, after all, was the first time in thirteen years’ employment that he had been invited to tea with the boss.

Spencer stirred his tea several times, took a sip, and came straight to the point. “ How many barrels did we lose today? ”

“ Six, sir,” Benjamin replied anxiously. But seeing Spencer nod, he ventured to add that the insurance company would surely compensate them for the loss.

“Excellent, Hopkins, excellent. ” Spencer seemed well pleased. “ Go ahead and add the four barrels we lost from the Unicorn last year. What are we paying such horrendous premiums to those cutthroats for, anyway? ”

Benjamin nodded but wondered about the real reason he had been summoned. Had there been too many losses in recent months? But he was taken unawares by what Richard Spencer said next.

“ My son is taking part in his first cricket match next Sunday. ”

“ Your daughter had mentioned it, sir. ”

Spencer cleared his throat. “ Ah. So you know. Very good. Then perhaps you will join us at St. John’s Wood on Sunday and cheer the boy on. I’m sure my daughter would be pleased to see you. ”

“"
