B00HDMMC7M0,B00HDMMC7M,"She lifted the lid and sniffed. Then, guiltily, she reached into the cupboard and added a pinch of salt, some cumin and cornflour, stirred, then replaced the lid.

She went to the little liver-spotted mirror by the medicine cupboard and tried to smooth her hair, which had already begun to frizz in the moisture-filled air. She could barely see all of her face at once; the Donleavy family could never be accused of vanity, that was for sure.

She rubbed again at her lips, then turned back to the kitchen, her solitude allowing her to see it with a dispassionate eye. She surveyed the linoleum, cracked and ingrained with years of agricultural dirt that wouldn’t lift, no matter how many times it was mopped and swept. Her sister had planned to replace it, had even shown Letty the design she fancied, in a book sent all the way from Perth. She took in the faded paintwork, the calendar that marked only this or that agricultural show, the arrival of vets, buyers or grain salesmen, the dogs’ baskets with their filthy old blankets lined up round the range, and the packet of Bluo for the men’s shirts, spilling its grains on to the bleached work surface."
B00HDMMC7M1,B00HDMMC7M,"She studied them, frowning at their familiarity, at the peeling pale gray paintwork, a soft color you saw nowhere but on British naval ships. After a minute, she lowered the umbrella, stepped back, and stared up at the broken hull looming above her, stiff neck temporarily forgotten.

She lifted her hand to shield her eyes from the fierce sun until she could see what remained of the name on the side.

And then, as the last of the letters became distinct, the arguing voices receded, and even in the oppressive heat of an Indian afternoon, the old woman beneath the ship felt herself possessed of a sudden and icy cold.

_ ____

The shipbreaker, Mr. Bhattacharya, was unconvinced, yet even in the face of his mounting hostility, the growing restlessness of the crowd and even that they were now a good hour behind schedule, the young people were still bickering. Mr. Vaghela wiped his forehead with a handkerchief. Miss Jennifer was kicking sand angrily behind her, her expression one of sulky acquiescence. Mr. Sanjay wore the uncomfortably flushed countenance of someone who feels himself to be defending an unwinnable argument. Periodically he would look at Miss Jennifer, then away, as if he, too, were annoyed with her."
B00D5YWZFQ0,B00D5YWZFQ,"And he didn’t like that she was.

He had to get her shot of this guy.

What he could see was what Chace said. Whatever made her make the change, grow her hair, get her style together, take off weight, could mean she was finally moving beyond what happened to her and looking to enter the game, find a man. And maybe after not having one for as long as he’d known her, before (if what Elsbeth said was true) and likely for a while after, it could make her think she struck gold with a tall, good-looking, built guy who showed her a fuckload of attention. This might make her put up with a load of shit that might send up red flags she’d ignore just to get that attention, the kind she’d never had.

His eyes drifted to his mantel and the long, polished, handsomely carved wooden box sitting there.

Seeing that box, he again couldn’t see Emme doing that.

Further, McFarland had tried that possessive bullshit with her in front of Deck and she ended it in a second.

He was whipped. She was not the one having the wool pulled. He had her and he was still gagging for more."
B00D5YWZFQ1,B00D5YWZFQ,"The new, beautiful, stylish Emme with McFarland.

He couldn’t get used to seeing her like that, even as long as he studied those photos. If the dimple wasn’t there, he wouldn’t believe it was her. And if there weren’t shots of her without sunglasses so he could see her eyes. Eyes he always thought of as exotic. Perfect almonds coming to points at the sides that tipped up, back then her most attractive feature (outside the dimple) by far. Now it was debatable.

Jeff was right. She and McFarland spent a lot of time together. And McFarland wanted it known she was his. He did this by touching her all the fucking time. Hand to her hip, her waist, the small of her back. Arm around her shoulders. Her in both his arms, his mouth locked to hers. PDA and lots of it.

If Deck didn’t know her and he had that dimple in his bed, those light brown eyes he could make dance, he’d likely do the same.

But he didn’t like it with McFarland. It wasn’t just possessive. It wasn’t at all protective. It was a statement and it was borderline creepy.

He couldn’t see Emme putting up with that."
B000YJ67A40,B000YJ67A4,"A blind moment later, I encountered another column bristling with barnacles. I followed it to the surface.

Gasping for air that smelled of iodine and tar, that tasted of salt and chalk, I clung to the encrusted concrete, the barnacles sharp and slick under my hands, and I pulled my sweatshirt sleeves down to protect against cuts as best I could.

At the moment low on energy, the ocean rolled rhythmically and without violence between the pilings, toward shore. Although tame, it nevertheless sought to pull me away from the column.

Every minute I strove to hold fast would drain my strength. My sodden sweatshirt felt like a heavy flak jacket.

The liquid soliloquy of the sea echoed in murmurs and whispers along the pier floor, which was now my ceiling. I heard no shouts from above, no thunder of running footsteps.

Daylight as clouded and as gray as bilge water seeped into this sheltered space. Overhead, an architecture of thick vertical posts, horizontal tie beams, struts, and purlins dwindled into shadows.

The top of this piling, on which one of the posts stood, lay less than three feet above my head. I toed and kneed and clawed upward, repeatedly slipping backward but stubbornly gaining more ground than I lost."
B000YJ67A41,B000YJ67A4,"I sensed strength in her, yet she also had an aura of innocence, an almost waiflike air of vulnerability. The three men were the kind to whom vulnerability had a scent as surely as rabbits hidden in tall grass have a smell easily detected by wolves.

Bad men wound and destroy one another, although as targets they prefer those who are innocent and as pure as this world allows anyone to be. They feed on violence, but they feast on the despoiling of what is good.

As Annamaria and I walked off the observation deck and toward the shore, I was dismayed that no one had come onto the pier. Usually a few evening fishermen would already have arrived with rods and tackle boxes.

I glanced back and saw Boo moving closer to the three men, who were oblivious of him. The hulk with the chin beard looked over the heads of the other two, again staring at Annamaria and me.

The shore was still distant. The shrouded sun slowly sank behind a thousand fathoms of clouds, toward the drowning horizon, and rising mist damped the lamplight.

When I looked back again, the freckled pair were approaching at a brisk walk."
B004IATCU20,B004IATCU2,"What did Shawn Gallagher do with his great gift but sit and dream? If he had a lick of ambition, or true pride in his work, he’d sell his tunes instead of just writing them and piling them up in boxes.

The man needed a good kick in the ass for wasting something God had given him.

But that, she thought, was an annoyance for another day. She had work of her own to do.

She started to get up, to reach for her toolbox again, when a movement caught the corner of her eye. She straightened like a spike, mortified at the thought of Shawn coming back—he was always forgetting something—and catching her playing with his music.

But it wasn’t Shawn who stood in the doorway.

The woman had pale gold hair that tumbled around the shoulders of a plain gray dress that swept down to the floor. Her eyes were a soft green, her smile so sad it broke the heart at first glance.

Recognition, shock, and a giddy excitement raced through Brenna all at once. She opened her mouth, but whatever she intended to say came out in a wheeze as her pulse pounded.

She tried again, faintly embarrassed that her knees were shaking."
B004IATCU21,B004IATCU2,"Oh, she could sing out a rebel song without making the dog howl in response, but playing was a different kettle of fish altogether.

Since she was alone, she decided to satisfy her curiosity. She set her toolbox down again, chose one of the sheets, and sat down. Gnawing her lip, she found middle C on the keyboard and slowly, painstakingly, picked out the written notes, one finger at a time.

It was lovely, of course. Everything he wrote was lovely, and even her pitiful playing couldn’t kill the beauty of it completely.

He’d added words to this one, as he often did. Brenna cleared her throat and attempted to match her voice to the proper note.

When I’m alone in the night, and the moon sheds its tears, I know my world would come right if only you were here. Without you, my heart is empty of all but the memories it keeps. You, only you, stay inside me in the night while the moon weeps.

She stopped, sighed a little, as there was no one to hear. It touched her, as his songs always did, but a little deeper this time. A little truer.

Moon tears, she thought. Pearls for Lady Gwen. A love that asked, but couldn’t be answered."
B000SEGUDE0,B000SEGUDE,"He slid back inside the coils of rope, leaving me to the near-impossible task of constructing a case for an Aboriginal stowaway, aboard an English schooner, without attainting his discoverer & cabinmate with a charge of conspiracy. The savage’s breathing told me he was sleeping. I was tempted to make a dash for the door & howl for help, but in the eyes of God my word was my bond, even to an Indian.

The cacophony of timbers creaking, of masts swaying, of ropes flexing, of canvas clapping, of feet on decks, of goats bleating, of rats scuttling, of the pumps beating, of the bell dividing the watches, of melees & laughter from the fo’c’sle, of orders, of windlass shanties & of Tethys’ eternal realm; all lulled me as I calculated how best I could convince Cpt. Molyneux of my innocence in Mr. D’Arnoq’s plot (now I must be more vigilant than ever that this diary should not be read by unfriendly eyes) when a falsetto yell, beginning far off but speeding nearer at a crossbolt’s velocity, was silenced by the deck, mere inches above where I lay.

Such a terrible finality! Prone I lay, shocked & rigid, forgetting to breathe."
B000SEGUDE1,B000SEGUDE,"Henry regretted he lacked the time & apparatus for a compleat diagnosis, but recommended, upon my return to San Francisco, I find a specialist in tropical parasites as a matter of urgency. (I could not bring myself to tell him there are none.)

I slumber not.

Thursday, 14th November—

We make sail with the morning tide. I am once more aboard the Prophetess, but I cannot pretend it is good to be back. My coffin now stores three great coils of hawser, which I must scale to attain my bunk, for not one inch of floor is visible. Mr. D’Arnoq sold half a dozen barrels of sundry provisions to the quartermaster & a bolt of sailcloth (much to Walker’s disgust). He came aboard to supervise their delivery & collect payment himself & bid me Godspeed. In my coffin we were squeezed like two men in a pothole, so we repaired to the deck for it is a pleasant evening. After discussing divers matters we shook hands & he climbed down to his waiting ketch, ably crewed by two young manservants of mongrel race.

Mr. Roderick has little sympathy with my petition to have the offending hawser removed elsewhere, for he is obliged to quit his private cabin (for the reason stated below) & move to the fo’c’sle with the common sailors, whose number has swollen with five Castilians"
B00M1WRTDG0,B00M1WRTDG,"After a quarter of a century of married life, she had very few illusions left. Religion for her was a habit, and she suspected that a man of her husband's age would not change greatly before death. She was tempted to see a curious appropriateness in his accident and, but that she did not wish to seem bloody-minded, would have told the gentlemen that Mr. Kernan's tongue would not suffer by being shortened. However, Mr. Cunningham was a capable man; and religion was religion. The scheme might do good and, at least, it could do no harm. Her beliefs were not extravagant. She believed steadily in the Sacred Heart as the most generally useful of all Catholic devotions and approved of the sacraments. Her faith was bounded by her kitchen, but, if she was put to it, she could believe also in the banshee and in the Holy Ghost.

The gentlemen began to talk of the accident. Mr. Cunningham said that he had once known a similar case. A man of seventy had bitten off a piece of his tongue during an epileptic fit and the tongue had filled in again, so that no one could see a trace of the bite."
B00M1WRTDG1,B00M1WRTDG,"He was quite unconscious that he was the victim of a plot which his friends, Mr. Cunningham, Mr. M'Coy and Mr. Power had disclosed to Mrs. Kernan in the parlour. The idea had been Mr. Power's, but its development was entrusted to Mr. Cunningham. Mr. Kernan came of Protestant stock and, though he had been converted to the Catholic faith at the time of his marriage, he had not been in the pale of the Church for twenty years. He was fond, moreover, of giving side-thrusts at Catholicism.

Mr. Cunningham was the very man for such a case. He was an elder colleague of Mr. Power. His own domestic life was not very happy. People had great sympathy with him, for it was known that he had married an unpresentable woman who was an incurable drunkard. He had set up house for her six times; and each time she had pawned the furniture on him.

Everyone had respect for poor Martin Cunningham. He was a thoroughly sensible man, influential and intelligent. His blade of human knowledge, natural astuteness particularised by long association with cases in the police courts, had been tempered by brief immersions in the waters of general philosophy. He was well informed. His friends bowed to his opinions and considered that his face was like Shakespeare's."
B01HAQMW480,B01HAQMW48,"I’ve spent the last few weeks trying to find a way to make ends meet. I start to make progress, get one thing paid off, only to learn about a half dozen new credit cards that he took out in my name. Thanks to online accounts, all he needed was my social and date of birth. I’m legally responsible for all of it. It’s a never-ending nightmare that I can’t wake from.

I stand, grab my purse, and walk out without another word. Nothing I can say will change anything. My kids and I will be homeless, we’re broke, and we have no other option. I can’t get a loan with no income and ruined credit. And I don’t have time to explore other options.

Once I arrive back home, I look around feeling conflicted. I don’t want to leave, but I also don’t want to be here. The boys don’t understand why I sleep on the couch most nights. But being in that king-size bed reminds me that he left.

Slowly, I climb the stairs to my bedroom. I remove the pearl earrings, which Todd bought me on our wedding day, and clutch them in my hand, feeling the prick from the backs before I launch them across the room."
B01HAQMW481,B01HAQMW48,"I repeat this process until I’m not on the verge of a panic attack.

Angie cries with me, letting out her own sounds of devastation. We clutch each other and mourn the loss of a man we love.

Twenty minutes later, just as Angie and I have settled together and calmed into quiet weeping, the paramedics appear on the staircase. A black bag lies on the gurney, holding the man I planned to grow old with, the father of my children, and all the hopes of the life I’d imagined. No more dinners. No more kisses. No more laughs can be shared between us. Because he decided he couldn’t. And I don’t even know why.

We have a beautiful home, stable jobs, smart and healthy kids. I’m so confused. I keep waiting for Todd to walk down the stairs and tell me it’s all going to be okay.

I stand, staring at the blackness that fills my view.

The emptiness drains the parts of me that were once so full. It takes over the hope I once had, making it black and ugly. They wheel him out as I crumple to the floor. Angie rushes over to me, enveloping me in her arms, and holds on."
B01N2GOLUT0,B01N2GOLUT,"But a man willing to sacrifice freedom to save his friend surely had honour running through his veins. Besides, Lord Morford was a kind, affable soul, not at all the sort to associate with a scoundrel.

Priscilla sighed.

There was little point trying to convince herself of Mr Chandler’s suitability now.

In truth, she found his rugged charm appealing. An air of mystery radiated from his persona. The dangerous glint in his eye made her heart miss a beat.

Still, none of those things accounted for her decision to accept his proposal.

The real reason sounded foolish when she examined its merit. But something about him seemed familiar. It was as though they shared a connection in ways she could not explain. If she closed her eyes, she could picture every line, every mark or imperfection on his handsome face. When he’d kissed her, well, the essence of the man proved potent. It drew her to him in some inexplicable way.

The sound of approaching footsteps disturbed her fanciful musings.

Priscilla shrank back into the shadows and held her breath. Mr Chandler strode into the concealed garden via the topiary arch. With a straight spine and an arrogant grin, he held out the thick wool travelling cloak."
B01N2GOLUT1,B01N2GOLUT,"Now, she was to learn that the place she called home no longer belonged to her family. After such heavy losses at the card table, her aunt and uncle would surely struggle to keep themselves from the workhouse.

Chapter 2

Holding the torn bodice to her chest, Priscilla waited near the fountain for Mr Chandler to return. The gown mirrored her reputation: soiled, ruined, ripped to tatters. A mere hour ago life held a wealth of possibilities. The flash of admiration in Mr Mercer’s eyes while dancing the cotillion led her to conclude the mild flirtation might blossom into something more.

But Lady Morford had played Priscilla like a worthless pawn in a game of chess.

Thank the Lord, Mr Chandler saw fit to wreak havoc with the spiteful woman’s plan. Like a knight of old, the gentleman had stepped forward to offer his hand, to drag her bloodied and bruised from the battlefield and promise protection.

Not even Lady Morford could have anticipated his move.

Priscilla knew little of Mr Chandler’s character, other than he owned a rather grand townhouse and was an exceptional host — or so people said. The matrons spun tales of a reckless rogue. A gentleman unfit for timid debutantes."
B0727NCDH40,B0727NCDH4,"It was obvious Lovecraft and Carter did not have the first fucking idea how to make everything go back as it was so, yeah, that was just peachy keen and grounds for bubbling optimism for sure.

It was all he had, though, and he’d take that pinch of hope and work to put things back how they should be. Neil Armstrong deserved it.

He put away his badge, looked at the computer screen on his desk at Arkham Central, read some of the crime reports, and sighed. Folded or not, the world contained some real assholes.

* * *

The following day, Emily Lovecraft was back in Providence. No … back in Arkham. It still took an effort to use the name even after the months they had spent living in this world, which was different in gross and subtle ways. It was still easy to be depressed and angry that the Nazis were still around and that nobody understood why this was a thing to be depressed and angry about. What was more insidious, however, was how politics and attitudes had slid over a few notches to accommodate this new world order.

For one thing, it was like twenty years of social progress had gone up in smoke. Antisemitism was reflexive and commonplace."
B0727NCDH41,B0727NCDH4,"An actual Nazi moon base. And a Nazi space station orbiting the Earth.

The first man in space had been a Nazi. The first man on the moon had been a Nazi. Nobody knew who the fuck Neil Armstrong was. That steamed Harrelson, who’d always admired Armstrong’s quiet heroism.

Living in the Unfolded World meant he couldn’t get drunk in company, because God only knew what might slip out. Yeah, the Cold War was all about the USSR. Remember when the Berlin Wall came down? That was crazy talk now. He’d got drunk by himself a couple of times, but he didn’t like where that was headed, so now he only drank with people who understood. All two of them, and he wasn’t sure if he liked them that much, either.

The details were vague, but he kind of had the idea this was Carter’s fault, though Lovecraft said things would be a bunch worse if it hadn’t been for him. How worse? Well, just as bad, really, in terms of the day-to-day. But there would be no hope to put things back as they were if Carter hadn’t done something they were real vague about, so that was something, wasn’t it?"
B009NG20H80,B009NG20H8,"You can take all the shrinks in the world and throw them off a bridge. Who sits around all day listening to people carp and whine? People who can’t figure out what else to do with themselves, that’s who. They say, Oh, I’m fascinated by human behavior. Yeah, right. They take other people’s problems and other people’s money and they feel better about themselves. Oh, look! I’m not so screwed up! Oh, look! I’m rich! Please. Just my opinion. On the other hand, I’d been told by some very reputable people who are very high up in the firm that these guys are the best. We’ll see about that.

The one good thing I can say so far about this psychiatrist or whatever she calls herself, a relationship therapist, is that she’s punctual, which is good because time is a valuable commodity. I really hate to be kept waiting. It makes me nuts. And she’s got great legs, but let’s keep that between us. I’ve got enough trouble as it is. My friend who’s a lawyer says if this doesn’t go right, this business with Les could cost me big-time.

The doctor came around from behind her desk and took a seat in the chair opposite me."
B009NG20H81,B009NG20H8,"Meanwhile, I stood there evaluating her neck and eyebrows and lack of jowls, wondering who her plastic surgeon is because she looks amazing. Not that I’m a devotee of cosmetic surgery, but like every woman over thirty, okay fifty, I think about it from time to time. Okay, a lot. I think about it a lot these days. Then I thought, She’s got to be sixty but her face is forty, and somehow it’s not stretched tight like a snare drum. She was as skinny as a hanger, which would explain why the dress she was wearing looked so fabulous on her. I recognized it from some ad I had recently seen. Maybe it was Chanel. No matter. Still, she must’ve spent three thousand dollars on that bit of silk whimsy and lace and at least another thousand on the shoes.

My inner voice piped up to tell me that all the money in the world can’t buy happiness, and I told my inner voice she was an idiot. Money might not buy happiness, but not having any was just about guaranteed to make you miserable, unless you had the soul of Mother Teresa of Calcutta, which I did not. I was conflicted about some issues and certain of others."
B0798PH1BG0,B0798PH1BG,"Lin could've done with getting something to eat but there was no way there was time for that. She'd just have to go hungry till later. It wouldn't kill her. She'd been hungry for most of her life and survived.

Lin reached the courtyard just as the main clock started to chime the hour. She picked up speed across the gravel, swerving to avoid a priest who stepped in her path without realizing it. She heard him complain that she shouldn't be there, but again that was nothing new. For men of God, they weren't very charitable. The moment she thought it, she knew she wasn't being fair. They'd looked after her, given her a home after Jack had rescued her from Grosnar. They just didn't like a woman being amongst them.

A small group had gathered around the memorial flame in the center of the courtyard, paying respect to the dead whose names were immortalized in the stone. Lin felt a flash of guilt for not slowing down as she passed them, but she had somewhere to be.

She reached the path to the practice hall and he waited at the end of it, leaning heavily on his cane. Master Snow."
B0798PH1BG1,B0798PH1BG,"The wound matched his own scar.

The girl had been murdered by a Nostros.

4

Lin

Lin was late. She'd spent too much time watching the snow fall from her cottage window like some silly child. She pulled on her boots and grabbed her coat, cursing herself. It wasn't as if she had anything else to do that day after all.

Her cottage was tucked away in the grounds of the monastery at Whitehaven, far enough from the main buildings to ensure she had to run if she was going to be on time. Knowing her luck, she'd slip on some ice and break something, but Lin didn't slow down. Some risks were worth it.

She flew past a group of students, with their shaved heads and grey uniforms, ignored their stares and open mouths. She knew they all talked about her — bad enough she was the only woman in a monastery with over five hundred men and boys, but once you took into account she was the only person born and raised in the Middle Kingdoms to ever come to Whitehaven, Lin was notorious.

She jumped over a small hedgerow, and then cut down by the back of the mess hall."
B0054TVWFY0,B0054TVWFY,"He smoked cigars, and often mentions his wine-dealers in letters, and the brandy, gin, port, sherry, champagne, claret and Sauternes delivered and enjoyed; and although he was very rarely the worse for drink, he sometimes confessed to feeling bad in the mornings after overindulging the night before. Raspberries were his favourite fruit, served without cream, and he was very fond of dates in boxes.9 He belonged to the Garrick Club and the Athenaeum, and he knew and frequented all the theatres in London and could ask any of their managers for a box when he wanted one. Eating out, going to the theatre, adventuring through the rough areas of London with a friend or two were habitual ways of spending his evening. He also walked the streets by himself, observing and thinking. He was passionately interested in prisons and in asylums, the places where society’s rejects are kept.

He revisited the Marylebone Workhouse ten years later, in May 1850,10 when it held 2,000 inmates of all ages from newborn to dying, and wrote a painfully vivid account of the place: the smell of so many people kept in wards together, the listlessness, the dreary diet, the sullen lethargy of the old who had nothing to look forward to except death."
B0054TVWFY1,B0054TVWFY,"This was Dickens nearly halfway through his life: he was twenty-eight in February 1840, and had another thirty years ahead of him. He was living in a country that had been at peace for a quarter of a century. There had been no foreign wars, and no revolution at home, partly thanks to the Reform Bill of 1832, passed under the old King, William IV, in which parliamentary constituencies were redrawn and the electorate widened, cautiously. But the courts and alleys of London remained squalid with poverty, overcrowding and disease, and the rich in their great houses were unshaken. Railways were changing the habits of the nation more than votes, and railway stations at Euston and Paddington already connected London to the north and the West Country. New Oxford Street had just been cut, and the Finchley Road, the Caledonian and Camden Road, and Charles Barry was designing Trafalgar Square. In January the penny post was established, covering the whole country: in its first year it would double the volume of letters written. London was preparing for a royal wedding on 10 February, when the young Queen Victoria was to be married to a German prince, Albert of Saxe-Coburg-Gotha. In parliament there was a debate over what allowance should be paid to the foreign Prince."
