B007978OY62,B007978OY6,"He took to wandering further afield and more often by himself; and Merry and his other friends watched him anxiously. Often he was seen walking and talking with the strange wayfarers that began at this time to appear in the Shire.

There were rumours of strange things happening in the world outside; and as Gandalf had not at that time appeared or sent any message for several years, Frodo gathered all the news he could. Elves, who seldom walked in the Shire, could now be seen passing westward through the woods in the evening, passing and not returning; but they were leaving Middle-earth and were no longer concerned with its troubles. There were, however, dwarves on the road in unusual numbers. The ancient East–West Road ran through the Shire to its end at the Grey Havens, and dwarves had always used it on their way to their mines in the Blue Mountains. They were the hobbits’ chief source of news from distant parts – if they wanted any: as a rule dwarves said little and hobbits asked no more. But now Frodo often met strange dwarves of far countries, seeking refuge in the West. They were troubled, and some spoke in whispers of the Enemy and of the Land of Mordor."
B007978OY63,B007978OY6,"He gave a final wave of his hand, and walked off at a surprising pace; but Frodo thought the old wizard looked unusually bent, almost as if he was carrying a great weight. The evening was closing in, and his cloaked figure quickly vanished into the twilight. Frodo did not see him again for a long time.

Chapter 2

THE SHADOW OF THE PAST

The talk did not die down in nine or even ninety-nine days. The second disappearance of Mr. Bilbo Baggins was discussed in Hobbiton, and indeed all over the Shire, for a year and a day, and was remembered much longer than that. It became a fireside-story for young hobbits; and eventually Mad Baggins, who used to vanish with a bang and a flash and reappear with bags of jewels and gold, became a favourite character of legend and lived on long after all the true events were forgotten.

But in the meantime, the general opinion in the neighbourhood was that Bilbo, who had always been rather cracked, had at last gone quite mad, and had run off into the Blue. There he had undoubtedly fallen into a pool or a river and come to a tragic, but hardly an untimely, end. The blame was mostly laid on Gandalf."
B00BVFM04C0,B00BVFM04C,"Unlike the traditional designs of submarines, a sphere or globe maintained perfect pressure on all sides as it descended, in essence making the craft stronger the deeper it went. By designing the Triton around such a shape, it was able to reach deeper depths without special efforts to increase body strength required in older tube shapes. The tradeoff, of course, was speed. With more surface area meeting the water while it moved, Clay guessed that the Triton was likely twenty-five percent slower than older models. Nevertheless, with the benefit of a deeper limit without a ship having to carry thousands of feet of thick cable to use as an umbilical cord, he could see why the Triton II was so popular.

Edwin Tay was of Chinese descent and looked to be in his late thirties. He was shorter than the rest of the team but was clearly in charge. He was giving a steady stream of instructions as they smoothly moved the rover out and over the water, suspended by a long, thick articulating arm. He finally turned and motioned for one of his team to lock it in place just moments before the drone of the engines disappeared and the ship began slowing to a stop. Emerson caught his attention and waved him over."
B00BVFM04C1,B00BVFM04C,"Clay often joked that had he been there; Caesare would have slept through the bombing of Pearl Harbor.

Clay watched through the window as the helicopter dropped closer to sea level. After a few minutes, the pilot leveled off and skimmed the last mile at just under a hundred feet, low enough to see schools of colorful fish below the clear blue water. He slapped Caesare awake and fastened his seat belt.

The helicopter slowed and hovered as it positioned itself over the ship’s black landing pad. It floated close to the deck until the pilot could match the rising and falling of the ship on the ocean swells. Reaching the last few feet, the craft dropped suddenly and bounced onto the pad. An ensign trotted out beneath the slowing blades and pulled the door open. With a quick salute, he unfolded the small set of stairs outward and motioned for Clay and Caesare to follow him.

They grabbed their bags and made their way off the pad and across the deck. After climbing two flights of stairs, they opened a white steel door and stepped onto the bridge.

Captain Emerson looked up as the two men stepped inside.

Emerson grinned and extended his hand to Clay."
B00BVFM04C2,B00BVFM04C,"The Department of Naval Investigations was a large department and took a large part of the Pentagon’s second floor, rings A through E, on the west side. Consisting of several hundred staff, most specializing in legal and personnel issues, the department was growing as a result of the softening of military policies. Personnel issues such as harassment had skyrocketed over the last several years as the military struggled to adapt to twenty-first century expectations. Next to legal and HR, the Navy’s technology group was small by comparison. Clay’s team was smaller still. Electronics and Signaling was a specialty that very few understood, let alone were interested in. Even the brass, who were often technology ’s strongest advocates , did not really want to know how. They just wanted it to work. Clay’s E&S team often had to find out why a technology was not working, where the failure occurred and why. It required expert level knowledge in a wide variety of technologies including computer chip design, networking, signaling and a thorough understanding of the electromagnetic spectrum.

Clay turned a corner and passed a number of offices. His aide, Jennifer, was clearly expecting him when he opened the door and walked through."
B00BVFM04C3,B00BVFM04C,"They burst into the research area to find Lee Kenwood in his usual spot, at a large desk crammed with monitors and keyboards with cables snaking all over the floor, something Alison always imagined the bowels of a phone company to look like. Behind Lee and against the wall were several tall metal racks holding dozens of computer servers each. In the middle section of one of the center racks stood a monitor, keyboard, and mouse, used for manually controlling any of the one-inch thick machines, even though it was something Lee rarely had to do anymore. With the myriad of systems on his own desk, he could now just as easily connect to the servers remotely.

The wall opposite the servers was part of the dolphin’s tank, constructed in clear glass to allow optimal visibility for study. Before the thick glass stood six mechanical apparatuses of varying height and complexity, with a digital video camera perched on top of each. Around the room were several dozen books and journals on topics ranging from marine biology, to language analysis, to writing code in various computer languages.

Alison made it to Lee’s desk before her wet bag even hit the carpeted floor."
B007978PGI0,B007978PGI,"From the cataclysm there are survivors: Elendil the Fair, chief of the Faithful (his name means Elf-friend), and his sons Isildur and Anarion. Elendil, a Noachian figure, who has held off from the rebellion, and kept ships manned and furnished off the east coast of Númenor, flees before the overwhelming storm of the wrath of the West, and is borne high upon the towering waves that bring ruin to the west of the Middle-earth. He and his folk are cast away as exiles upon the shores. There they establish the Númenórean kingdoms of Arnor in the north close to the realm of Gilgalad, and Gondor about the mouths of Anduin further south. Sauron, being an immortal, hardly escapes the ruin of Númenor and returns to Mordor, where after a while he is strong enough to challenge the exiles of Númenor.

The Second Age ends with the Last Alliance (of Elves and Men), and the great siege of Mordor. It ends with the overthrow of Sauron and destruction of the second visible incarnation of evil. But at a cost, and with one disastrous mistake. Gilgalad and Elendil are slain in the act of slaying Sauron. Isildur, Elendil’s son, cuts the ring from Sauron’s hand, and his power departs, and his spirit flees into the shadows. But the evil begins to work."
B007978PGI1,B007978PGI,"But there he swiftly rises by his cunning and knowledge from servant to chief counsellor of the king, and seduces the king and most of the lords and people with his lies. He denies the existence of God, saying that the One is a mere invention of the jealous Valar of the West, the oracle of their own wishes. The chief of the gods is he that dwells in the Void, who will conquer in the end, and in the void make endless realms for his servants. The Ban is only a lying device of fear to restrain the Kings of Men from seizing everlasting life and rivalling the Valar.

A new religion, and worship of the Dark, with its temple under Sauron arises. The Faithful are persecuted and sacrificed. The Númenóreans carry their evil also to Middle-earth and there become cruel and wicked lords of necromancy, slaying and tormenting men; and the old legends are overlaid with dark tales of horror. This does not happen, however, in the North West; for thither, because of the Elves, only the Faithful who remain Elf-friends will come. The chief haven of the good Númenóreans is near the mouth of the great river Anduin. Thence the still beneficent influence of Númenor spreads up the River and along the coasts as far north as the realm of Gilgalad, as a Common Speech grows up."
B007978PGI2,B007978PGI,"This was the essential weakness he had introduced into his situation in his effort (largely unsuccessful) to enslave the Elves, and in his desire to establish a control over the minds and wills of his servants. There was another weakness: if the One Ring was actually unmade, annihilated, then its power would be dissolved, Sauron’s own being would be diminished to vanishing point, and he would be reduced to a shadow, a mere memory of malicious will. But that he never contemplated nor feared. The Ring was unbreakable by any smithcraft less than his own. It was indissoluble in any fire, save the undying subterranean fire where it was made – and that was unapproachable, in Mordor. Also so great was the Ring’s power of lust, that anyone who used it became mastered by it; it was beyond the strength of any will (even his own) to injure it, cast it away, or neglect it. So he thought. It was in any case on his finger.

Thus, as the Second Age draws on, we have a great Kingdom and evil theocracy (for Sauron is also the god of his slaves) growing up in Middle-earth. In the West – actually the North-West is the only part clearly envisaged in these tales – lie the precarious refuges of the Elves, while Men in those parts remain more or less uncorrupted if ignorant."
B007978PGI3,B007978PGI,"so he is called as he casts a fleeting shadow and presage on the pages of The Hobbit): such as rendering invisible the material body, and making things of the invisible world visible.

The Elves of Eregion made Three supremely beautiful and powerful rings, almost solely of their own imagination, and directed to the preservation of beauty: they did not confer invisibility. But secretly in the subterranean Fire, in his own Black Land, Sauron made One Ring, the Ruling Ring that contained the powers of all the others, and controlled them, so that its wearer could see the thoughts of all those that used the lesser rings, could govern all that they did, and in the end could utterly enslave them. He reckoned, however, without the wisdom and subtle perceptions of the Elves. The moment he assumed the One, they were aware of it, and of his secret purpose, and were afraid. They hid the Three Rings, so that not even Sauron ever discovered where they were and they remained unsullied. The others they tried to destroy.

In the resulting war between Sauron and the Elves Middle-earth, especially in the west, was further ruined. Eregion was captured and destroyed, and Sauron seized many Rings of Power. These he gave, for their ultimate corruption and enslavement, to those who would accept them (out of ambition or greed)."
B06Y5WRS2C0,B06Y5WRS2C,"They roasted hot dogs for dinner and made s’mores for dessert and shared dreams about what they would discover at the end of the road. Leni had never seen her parents so happy. Her dad most of all. He laughed, he smiled, he told jokes and promised them the moon. He was the dad she remembered from Before.

Usually, on road trips, Leni kept her nose buried in a book, but on this trip the scenery had often demanded her attention, especially through the gorgeous mountains of British Columbia. In the ever-changing landscape, she sat in the backseat of the bus, imagining herself as Frodo or Bilbo, the hero of her own quest.

The VW bus thumped over something—a curb, maybe—and stuff went flying inside, dropped to the floor, rolled into the backpacks and boxes that filled the back of the bus. They screeched to a halt that smelled of burnt rubber and exhaust.

Sunlight streamed through the dirty, mosquito-splattered windows. Leni climbed over the heap of their poorly rolled sleeping bags and opened the side door. Their rainbow-decorated ALASKA OR BUST sign fluttered in the cool breeze, the sides anchored in place by duct tape.

Leni stepped out of the bus."
B06Y5WRS2C1,B06Y5WRS2C,"To hear the words now unsettled them.

He tapped his foot on the floor, played a beat on the table with fast-moving fingers. He unfolded the letter, smoothed it out, and turned it so they could read the words.

Sergeant Allbright—

You are a hard man to find. I am Earl Harlan.

My son, Bo, wrote many letters home about his friendship with you. I thank you for that.

In his last letter, he told me that if anything happened to him in that piece of shit place, he wanted you to have his land up here in Alaska.

It isn’t much. Forty acres with a cabin that needs fixing. But a hardworking man can live off the land up here, away from the crazies and the hippies and the mess in the Lower Forty-eight.

I don’t have no phone, but you can write me c/o the Homer Post Office. I’ll get the letter sooner or later.

The land is at the end of the road, past the silver gate with a cow skull and just before the burnt tree, at mile marker 13.

Thanks again,

Earl

Mama looked up. She cocked her head, gave a little birdlike tilt as she studied Dad."
B06Y5WRS2C2,B06Y5WRS2C,"Her house sat in the middle of a cul-de-sac, on a yard less tended than the rest: a bark-brown rambler with empty flower boxes and clogged gutters and a garage door that didn’t close. Weeds grew in clumps from the decaying gray roof shingles. An empty flagpole pointed accusingly upward, a statement about her father’s hatred of where this country was headed. For a man whom Mama called a patriot, he sure hated his government.

She saw Dad in the garage, sitting on a slanted workbench beside Mama’s dented-up Mustang with the duct-taped top. Cardboard boxes lined the interior walls, full of stuff they hadn’t yet unpacked from the last move.

He was dressed—as usual—in his frayed military jacket and torn Levi’s. He sat slouched forward, his elbows resting on his thighs. His long black hair was a tangled mess and his mustache needed trimming. His dirty feet were bare. Even slumped over and tired-looking, he was movie-star handsome. Everyone thought so.

He cocked his head, peered at her through his hair. The smile he gave her was a little worn around the edges, but it still lit up his face. That was the thing about her dad: he might be moody and sharp-tempered, even a little scary sometimes, but that was just because he felt things like love and loss and disappointment so keenly. Love most of all."
B06Y5WRS2C3,B06Y5WRS2C,"As far as Leni could tell, adults were edgy in general, and no wonder. The war in Vietnam had divided the country. Newspapers blared bad news daily: bombings by Weatherman or the IRA; planes being hijacked; the kidnapping of Patty Hearst. The massacre at the Munich Olympics had stunned the whole world, as had the Watergate scandal. And recently, college girls in Washington State had begun to disappear without a trace. It was a dangerous world.

She would give anything for a real friend right now. It was all she really wanted: someone to talk to.

On the other hand, it didn’t help to talk about her worries. What was the point of confession?

Sure, Dad lost his temper sometimes and he yelled and they never had enough money and they moved all the time to distance themselves from creditors, but that was their way, and they loved each other.

But sometimes, especially on days like today, Leni was afraid. It felt to her as if her family stood poised on the edge of a great precipice that could collapse at any second, crumble away like the houses that crashed down Seattle’s unstable, waterlogged hillsides.

* * *

AFTER SCHOOL, Leni walked home in the rain, alone."
B071LQVXHW0,B071LQVXHW,"One day all the electronic devices would explode at once and set the world on fire. She laughed out loud at the vision of throngs of tourists walking the downtown streets of Charleston with flaming cell phones pressed to their ears. She’d been having the strangest thoughts lately.

One Christmas several years ago, her family gave her a computer, one of the portable kind that you opened up in your lap. She’d taken it back to the Apple Store and gotten an iPad instead. The handheld gadget served its purpose. She was able to get the e-mails she couldn’t avoid—correspondence relating to family business and confirmation notices of her online purchases. Lula loved to shop for china and crystal on eBay. She now had enough of her wedding and holiday patterns to feed twenty-four. One day her daughters would bring home their spouses and offspring for the holidays. She aimed to be prepared for Thanksgiving and Easter and every occasion in between.

Lula took the phone back to the kitchen and collapsed in a chair at the table. She clicked on the missed call. She had to admit that being instantly connected to her loved ones without having to punch the numbers into her wall phone was convenient.

Brooke answered on the first ring."
B071LQVXHW1,B071LQVXHW,"Walking Pooh to the stop sign at the end of the street and back three times a day offered ample exertion. Anything extra might cause her ticker to tock.

Lula heard her cell phone ringing in a distant part of the house. She froze, listening. She didn’t want to miss the repairman calling to say he was on the way. She’d told the dispatch woman to have him ring her on the house line, but the woman had been too bored to pay attention. She followed the ringing sound through the back hallway to the new part of the house. Despite the cozy feel of the room— the leather-upholstered furniture, thick wool carpet, and stone fireplace— they referred to this space as the Florida room. The large windows allowed sunlight to beam in and provided a lovely view of her perennial garden, now in full bloom, in the tiny backyard.

Her oldest daughter had already hung up by the time Lula located the phone wedged between the sofa cushions. Brooke knew better than to call her on her cell phone. Lula despised modern technology. She preferred paperback copies over e-books. She wanted her mail delivered by the mailman. And she would rather read a road map than listen to an automated voice on a GPS instructing her where to go."
B071LQVXHW2,B071LQVXHW,"She wadded it up, tossed it into the trash can, and tore off two more sheets. She lifted her cotton blouse and stuffed the paper towels in the damp spots under both breasts. Eek! She really needed to do something about her soft, doughy midsection that was getting softer and doughier by the day in spite of her active life. She served meals at homeless shelters and tutored at after-school programs for underprivileged children. She tended her perennial garden, cleaned her house from top to bottom once a week, and spent hours on her feet in the kitchen cooking for her family and the sick folks who belonged to her church.

So many of her friends had gone gaga over physical fitness. Midge, her next-door neighbor to her left, pounded the pavement every morning, running no fewer than three miles, and Georgia, her neighbor on the other side, attended yoga classes several times a week. The gals in her bridge and book clubs talked incessantly about the exercise classes they attended—spinning and core barre, hot yoga, Pilates, and total-body conditioning. Wasn’t boot camp for the marines? Sixty is the new fifty, blah blah blah. In Lula’s case, fifty-five was the new sixty-five, and she was darn proud of it."
B071LQVXHW3,B071LQVXHW,"The sultry summer air permeated the house through open windows, but the ceiling fans spinning at full blast did little to cool down the rooms. The walls sweated. The doors swelled. Every surface was covered in a sticky film. The heat index in the kitchen was higher by ten degrees than the rest of the house thanks to the pot of butter beans simmering on the stove and the oven preheating to roast.

The thought of eating a heavy meal in this heat made the meager contents of Lula’s stomach sour. Her ideal supper on a blazing hot day consisted of a spoonful of chicken salad and a cup of gazpacho made fresh from the summer’s ripe tomatoes, topped off with a scoop of caramel praline crunch ice cream for dessert. Such meager fixings would not do for her husband. Phillip had grown to expect a three-course meal every night of the week. And she’d done everything in her power as a housewife to foster that growth. She prided herself on her skills as a homemaker—her culinary talents, green thumb, and special knack for making their abode cozy and inviting.

Lula seasoned her eye-of-round roast with salt and pepper and slid the pan into the oven, lowering the temperature to 475 degrees."
B07196BC8V0,B07196BC8V,"Johann positioned the lower part in a vise, angled his small chisel, took a hammer in hand, and began tapping out a heart-shaped motif.

The young father lost all notion of time and space as the sky gradually grew light over Altona. Since making his decision to volunteer, he’d hardly slept. Last night, too, he had crept on tiptoe from the bedroom to the workshop with a pot of strong tea. He couldn’t stop thinking of yesterday’s encounter with the young beggar. Martin’s family of six lived in two drafty rooms. His father worked as a day laborer, and his mother still hadn’t fully recovered from giving birth to her latest baby. They had been shaken to the core when Johann told them what had happened. They had no idea their son begged on the street instead of going to school, although they had wondered about the money Martin sometimes claimed to have found.

Johann fell to brooding. A while later, he looked at his watch, quickly covered his work with a soft cloth, climbed the stairs to the storeroom, and filled a basket with flour, salted herring, eggs, and summer vegetables.

He ran into Lotte on the way out. Although she did not show it, he could feel her despair and her anger."
B07196BC8V1,B07196BC8V,"As the cart clattered away, Johann’s eye was caught by a boy of about ten, who was playing harmonica on the other side of the street, a threadbare cap lying at his feet. His shoes were far too big, probably borrowed. Johann had often seen him begging. He had chosen his time of day well, as all of Altona seemed to be afoot, and a few people paused to throw the child a coin.

The little beggar always triggered an uneasy feeling in Johann. Did his parents know what he was doing out on the streets? The boy seemed to sense he was being watched, and looked up. When Johann nodded to him, he quickly tucked the harmonica away in his pocket.

A gang of adolescents appeared, crowding around him and laughing raucously. They shoved the child down onto the wet pavement. Horrified, Johann moved closer to the window. One of the attackers took the opportunity to give the boy a kick in the stomach. As he doubled up with pain, another grabbed him by the hair. Johann seized his walking stick and hurried out. As soon as the gang saw him, his stick raised menacingly, they made to leave, but Johann managed to plant himself in their way. A few passersby watched curiously."
B07196BC8V2,B07196BC8V,"It was to be a gift for his four-year-old son, Paul. His farewell gift.

Johann dashed tears from the corners of his eyes. From the upper floor, where his family lived, he heard his son’s pattering footsteps. Over them came the voice of his wife, Lotte, probably warning her little rascal not to disturb his father’s work. If only Johann knew how to tell them about his decision.

He waited until Paul was asleep, then went up to the living room and sat down next to his wife on the Biedermeier sofa—a wedding present from his older brother, Max.

Lotte smiled absently before lowering her head back to her embroidery. A few curly locks had come loose from her braid, falling over her pretty, gentle face. Once again, Johann thought how fortunate he was that he could call the most warmhearted, intelligent woman in the whole town his own. He had loved her for as long as he could remember, since they’d first met in the synagogue at the tender age of ten. Even then, he had declared to his father with utter conviction that, one day, she would be his wife. He had achieved his heart’s desire five years ago."
B07196BC8V3,B07196BC8V,"This fine silver was no different from any that Johann Blumenthal had held in his skilled hands before, but as the young silversmith bent low over the bench and narrowed his eyes to inspect it beneath his magnifying glass, an idea of what it would become was already forming in his mind. A melancholy smile came to his lips as his sensitive fingers gently brushed the surface. How could Johann imagine the ways this piece would affect his family, that its value would far exceed all the jewelry and ornaments he had ever crafted?

Johann was a striking man, not so much because of his fine features or his above-average height, but because his light-blue eyes were like windows to his thoughts. Maybe it was also the way he tilted his head when listening, giving everyone he spoke to the impression of his undivided attention.

His back prematurely bent by work, thirty-year-old Johann was sitting in the workshop of Blumenthal & Sons. He loved the evenings, when the day’s work was done and he was free to experiment, innovate, and create fine works of art. As he studied the silver on his bench, the final piece took shape in his mind’s eye. His hands flew to a sketchbook, and a deep crease formed between his brows as he drew the two parts of a little box. This would be something special, unique—not destined for the display window of Blumenthal & Sons."
B07BQCP82B0,B07BQCP82B,"But there’s no way to go about it discreetly when you’re the President of the United States. The media scrutiny would scare anyone in their right mind off, and besides, a lot of women don’t want to date politicians. Not the good ones at least. So Gold Medallion meets my needs in a very specific way, and my employees are always sifting through submissions. A team reviews any potential women before presenting me with a select number of candidates, and then I go from there.

And Bridget stood out. I’m used to seeing beautiful women smiling at me from their headshots, not to mention women who have resumes worthy of a Nobel scientist. There are ladies who have graduate degrees up the wazoo, who can speak five languages and also communicate via sign language with monkeys. But I’m not into that because deep down, I’m still Robbie Carter from Arkansas, and a woman who has too much going on isn’t my type. I don’t want someone who’s done everything right in life. God knows I’ve made a lot of mistakes to get where I am. So instead, someone real and sassy, with curves and a good sense of humor is what I’m looking for."
B07BQCP82B1,B07BQCP82B,"They photoshopped some penguins in, and also the Taj Mahal and the Kremlin. They should have included a pic of the White House. That would have been more accurate at least.

But Robert’s my avatar, and not a bad one. He’s a guy who looks kinda like me what with the dark hair and blue eyes, but he’s a model and nothing else. He’s a stand-in for the real thing, which is Robert Carter from Little Rock, Arkansas. I’ve been a politician since I was old enough to run for president of my high school class, and once bitten by the bug, I couldn’t stop. So I went from state representative to U.S. Senator, Governor, and now finally President.

It’s not bad, to be honest. After all, being Commander-in-Chief has been my desire since I was about ten years old. But the path hasn’t been easy and it hasn’t left a lot of time for dating. Anyone who knows me knows that I’m traveling non-stop, the interior of Air Force One my real home.

So yeah, Gold Medallion was set up to service my needs. After all, I function best when I have release, just like any other alpha male."
