B01L1CEZ6K0,B01L1CEZ6K,"Pino and Mimo were terrified and stuck in the surging mob when, with a deafening roar, a bomb exploded and blew out the theater’s back wall, hurling chunks of debris that ripped the screen to shreds. The lights died.

Something hit Pino hard on the cheek, gashed him open. He felt the wound pulsing and blood dripping over his jaw. In shock now more than in a panic, he choked on smoke and dust and fought his way forward. Grit got in his eyes and up his nostrils, which burned as he and Mimo made their way from the theater, bent over and hacking.

Outside, the sirens wailed on and the bombs kept falling, still far from the crescendo. Fires raged in buildings up and down the street from the theater. Antiaircraft guns rattled. Tracer rounds scrawled red arcs across the sky. Their loads blew so brightly that Pino could see the silhouettes of the Lancaster bombers above him, wingtip to wingtip in a V-formation, like so many dark geese migrating in the night.

More bombs fell with a collective sound like buzzing hornets that erupted one after the other, sending plumes of flame and oily smoke into the sky. Several went off so close to the fleeing Lella boys that they felt the blast waves pound through them and almost lost their balance."
B01L1CEZ6K1,B01L1CEZ6K,"Like all the pharaohs, emperors, and tyrants before him, Il Duce had seen his empire rise only to crumble. Indeed, by that late-spring afternoon, power was bleeding from Benito Mussolini’s grasp like joy from a young widowed heart.

The Fascist dictator’s battered armies had retreated from North Africa. Allied forces were poised off Sicily. And every day, Adolf Hitler was sending more troops and supplies south to fortify the boot of Italy.

Pino Lella knew all this from BBC reports he listened to on his shortwave radio nightly. He’d seen with his own eyes the rising numbers of Nazis everywhere he went. But as he strolled through the medieval streets of Milan, Pino was blissfully ignoring the forces of conflict spiraling his way. World War II was a news dispatch, nothing more, listened to and gone in the very next moment—replaced by thoughts of his three favorite subjects: girls and music and food.

He was only seventeen after all, 1.85 meters tall, seventy-five kilograms, long and gangly, with big hands and feet, hair that defied taming, and enough acne and awkwardness that none of the girls he’d asked to the movies had agreed to accompany him. And yet, as was his nature, Pino remained undeterred."
B06Y5WRS2C0,B06Y5WRS2C,"Days driving in bright sunlight; nights spent camping beside raging rivers and quiet streams, in the shadows of saw-blade mountain peaks, huddled around a fire, spinning dreams of a future that felt closer every day. They roasted hot dogs for dinner and made s’mores for dessert and shared dreams about what they would discover at the end of the road. Leni had never seen her parents so happy. Her dad most of all. He laughed, he smiled, he told jokes and promised them the moon. He was the dad she remembered from Before.

Usually, on road trips, Leni kept her nose buried in a book, but on this trip the scenery had often demanded her attention, especially through the gorgeous mountains of British Columbia. In the ever-changing landscape, she sat in the backseat of the bus, imagining herself as Frodo or Bilbo, the hero of her own quest.

The VW bus thumped over something—a curb, maybe—and stuff went flying inside, dropped to the floor, rolled into the backpacks and boxes that filled the back of the bus. They screeched to a halt that smelled of burnt rubber and exhaust.

Sunlight streamed through the dirty, mosquito-splattered windows. Leni climbed over the heap of their poorly rolled sleeping bags and opened the side door. Their rainbow-decorated ALASKA OR BUST sign fluttered in the cool breeze, the sides anchored in place by duct tape."
B06Y5WRS2C1,B06Y5WRS2C,"Leni looked worriedly at Mama. Dad had never said this before. To hear the words now unsettled them.

He tapped his foot on the floor, played a beat on the table with fast-moving fingers. He unfolded the letter, smoothed it out, and turned it so they could read the words.

Sergeant Allbright—

You are a hard man to find. I am Earl Harlan.

My son, Bo, wrote many letters home about his friendship with you. I thank you for that.

In his last letter, he told me that if anything happened to him in that piece of shit place, he wanted you to have his land up here in Alaska.

It isn’t much. Forty acres with a cabin that needs fixing. But a hardworking man can live off the land up here, away from the crazies and the hippies and the mess in the Lower Forty-eight.

I don’t have no phone, but you can write me c/o the Homer Post Office. I’ll get the letter sooner or later.

The land is at the end of the road, past the silver gate with a cow skull and just before the burnt tree, at mile marker 13.

Thanks again,

Earl

Mama looked up. "
B071LQVXHW0,B071LQVXHW,"One day all the electronic devices would explode at once and set the world on fire. She laughed out loud at the vision of throngs of tourists walking the downtown streets of Charleston with flaming cell phones pressed to their ears. She’d been having the strangest thoughts lately.

One Christmas several years ago, her family gave her a computer, one of the portable kind that you opened up in your lap. She’d taken it back to the Apple Store and gotten an iPad instead. The handheld gadget served its purpose. She was able to get the e-mails she couldn’t avoid—correspondence relating to family business and confirmation notices of her online purchases. Lula loved to shop for china and crystal on eBay. She now had enough of her wedding and holiday patterns to feed twenty-four. One day her daughters would bring home their spouses and offspring for the holidays. She aimed to be prepared for Thanksgiving and Easter and every occasion in between.

Lula took the phone back to the kitchen and collapsed in a chair at the table. She clicked on the missed call. She had to admit that being instantly connected to her loved ones without having to punch the numbers into her wall phone was convenient.

Brooke answered on the first ring. "
B071LQVXHW1,B071LQVXHW,"Walking Pooh to the stop sign at the end of the street and back three times a day offered ample exertion. Anything extra might cause her ticker to tock.

Lula heard her cell phone ringing in a distant part of the house. She froze, listening. She didn’t want to miss the repairman calling to say he was on the way. She’d told the dispatch woman to have him ring her on the house line, but the woman had been too bored to pay attention. She followed the ringing sound through the back hallway to the new part of the house. Despite the cozy feel of the room—the leather-upholstered furniture, thick wool carpet, and stone fireplace—they referred to this space as the Florida room. The large windows allowed sunlight to beam in and provided a lovely view of her perennial garden, now in full bloom, in the tiny backyard.

Her oldest daughter had already hung up by the time Lula located the phone wedged between the sofa cushions. Brooke knew better than to call her on her cell phone. Lula despised modern technology. She preferred paperback copies over e-books. She wanted her mail delivered by the mailman. And she would rather read a road map than listen to an automated voice on a GPS instructing her where to go. "
B07196BC8V0,B07196BC8V,"Johann positioned the lower part in a vise, angled his small chisel, took a hammer in hand, and began tapping out a heart-shaped motif.

The young father lost all notion of time and space as the sky gradually grew light over Altona. Since making his decision to volunteer, he’d hardly slept. Last night, too, he had crept on tiptoe from the bedroom to the workshop with a pot of strong tea. He couldn’t stop thinking of yesterday’s encounter with the young beggar. Martin’s family of six lived in two drafty rooms. His father worked as a day laborer, and his mother still hadn’t fully recovered from giving birth to her latest baby. They had been shaken to the core when Johann told them what had happened. They had no idea their son begged on the street instead of going to school, although they had wondered about the money Martin sometimes claimed to have found.

Johann fell to brooding. A while later, he looked at his watch, quickly covered his work with a soft cloth, climbed the stairs to the storeroom, and filled a basket with flour, salted herring, eggs, and summer vegetables.

He ran into Lotte on the way out. Although she did not show it, he could feel her despair and her anger."
B07196BC8V1,B07196BC8V,"As the cart clattered away, Johann’s eye was caught by a boy of about ten, who was playing harmonica on the other side of the street, a threadbare cap lying at his feet. His shoes were far too big, probably borrowed. Johann had often seen him begging. He had chosen his time of day well, as all of Altona seemed to be afoot, and a few people paused to throw the child a coin.

The little beggar always triggered an uneasy feeling in Johann. Did his parents know what he was doing out on the streets? The boy seemed to sense he was being watched, and looked up. When Johann nodded to him, he quickly tucked the harmonica away in his pocket.

A gang of adolescents appeared, crowding around him and laughing raucously. They shoved the child down onto the wet pavement. Horrified, Johann moved closer to the window. One of the attackers took the opportunity to give the boy a kick in the stomach. As he doubled up with pain, another grabbed him by the hair. Johann seized his walking stick and hurried out. As soon as the gang saw him, his stick raised menacingly, they made to leave, but Johann managed to plant himself in their way. "
B07BQCP82B0,B07BQCP82B,"But there’s no way to go about it discreetly when you’re the President of the United States. The media scrutiny would scare anyone in their right mind off, and besides, a lot of women don’t want to date politicians. Not the good ones at least. So Gold Medallion meets my needs in a very specific way, and my employees are always sifting through submissions. A team reviews any potential women before presenting me with a select number of candidates, and then I go from there.

And Bridget stood out. I’m used to seeing beautiful women smiling at me from their headshots, not to mention women who have resumes worthy of a Nobel scientist. There are ladies who have graduate degrees up the wazoo, who can speak five languages and also communicate via sign language with monkeys. But I’m not into that because deep down, I’m still Robbie Carter from Arkansas, and a woman who has too much going on isn’t my type. I don’t want someone who’s done everything right in life. God knows I’ve made a lot of mistakes to get where I am. So instead, someone real and sassy, with curves and a good sense of humor is what I’m looking for."
B07BQCP82B1,B07BQCP82B,"They photoshopped some penguins in, and also the Taj Mahal and the Kremlin. They should have included a pic of the White House. That would have been more accurate at least.

But Robert’s my avatar, and not a bad one. He’s a guy who looks kinda like me what with the dark hair and blue eyes, but he’s a model and nothing else. He’s a stand-in for the real thing, which is Robert Carter from Little Rock, Arkansas. I’ve been a politician since I was old enough to run for president of my high school class, and once bitten by the bug, I couldn’t stop. So I went from state representative to U.S. Senator, Governor, and now finally President.

It’s not bad, to be honest. After all, being Commander-in-Chief has been my desire since I was about ten years old. But the path hasn’t been easy and it hasn’t left a lot of time for dating. Anyone who knows me knows that I’m traveling non-stop, the interior of Air Force One my real home.

So yeah, Gold Medallion was set up to service my needs. After all, I function best when I have release, just like any other alpha male. "
B00K0OI42W0,B00K0OI42W,"I never looked forward more to anything in my life. Hours of wintertime had found me in the treehouse, looking over at the schoolyard, spying on multitudes of children through a two-power telescope Jem had given me, learning their games, following Jem’s red jacket through wriggling circles of blind man’s buff, secretly sharing their misfortunes and minor victories. I longed to join them.

Jem condescended to take me to school the first day, a job usually done by one’s parents, but Atticus had said Jem would be delighted to show me where my room was. I think some money changed hands in this transaction, for as we trotted around the corner past the Radley Place I heard an unfamiliar jingle in Jem’s pockets. When we slowed to a walk at the edge of the schoolyard, Jem was careful to explain that during school hours I was not to bother him, I was not to approach him with requests to enact a chapter of Tarzan and the Ant Men, to embarrass him with references to his private life, or tag along behind him at recess and noon. I was to stick with the first grade and he would stick with the fifth. "
B00K0OI42W1,B00K0OI42W,"Boo’s transition from the basement to back home was nebulous in Jem’s memory. Miss Stephanie Crawford said some of the town council told Mr. Radley that if he didn’t take Boo back, Boo would die of mold from the damp. Besides, Boo could not live forever on the bounty of the county.

Nobody knew what form of intimidation Mr. Radley employed to keep Boo out of sight, but Jem figured that Mr. Radley kept him chained to the bed most of the time. Atticus said no, it wasn’t that sort of thing, that there were other ways of making people into ghosts.

My memory came alive to see Mrs. Radley occasionally open the front door, walk to the edge of the porch, and pour water on her cannas. But every day Jem and I would see Mr. Radley walking to and from town. He was a thin leathery man with colorless eyes, so colorless they did not reflect light. His cheekbones were sharp and his mouth was wide, with a thin upper lip and a full lower lip. Miss Stephanie Crawford said he was so upright he took the word of God as his only law, and we believed her, because Mr. Radley’s posture was ramrod straight.

He never spoke to us. "
B01M1G2SV60,B01M1G2SV6,"This could be a job she could actually enjoy and take pride in.

Light streamed into the temple through its wide windows, splashing the tiled floor with brief warmth before a patch of clouds rushed to conceal the sun. Just as Nikki was about to leave the building, she finally received a reply to her earlier message to Olive.

Where’s Southall?

The question surprised Nikki. Surely in their years of friendship, Nikki had mentioned Southall to Olive? Then again, she and Olive had met in secondary school, years after Nikki’s parents had deemed these Punjabi day trips too much trouble, so Olive was spared Nikki’s complaints about wasting a perfectly good Saturday on the hunt for high quality coriander powder and mustard seeds.

Nikki stopped and looked around. She was surrounded by women with their heads covered – women hurrying after their toddlers, women giving each other sideways glances, women hunched over walking frames. Each one had a story. She could see herself addressing a room full of these Punjabi women. Her senses became overwhelmed with the colour of their kameezes, the sound of fabric rustling and pencils tapping, the smell of perfume and turmeric. Her purpose came into sharp focus. "
B01M1G2SV61,B01M1G2SV6,"Then a flyer caught her eye. She stopped and read it quietly to herself, her eyes moving slowly over the words.

Writing Classes: Register Now!

Ever wanted to write? A new workshop on narrative techniques, character and voice. Tell your story! Workshops will culminate in an anthology of best work.

A handwritten scrawl below the print read: Class open to women only. Instructor needed. Paid position, two days weekly. Please contact Kulwinder Kaur at the Sikh Community Association.

There was no mention of qualifications or prior experience, which was an encouraging sign. Nikki pulled out her phone and typed in the phone number to save it. She noticed the man’s curious gaze but she ignored him and fell in step with a current of worshippers who had emerged from the langar hall.

Could she run a writing workshop? She had contributed a piece to the UK Fem Fighters’ blog, comparing her experiences with catcalling in Delhi and London, which had enjoyed three days on the Most Read Posts list. Surely she could give writing tips to some temple women? Perhaps publish An Anthology of Best Work. Editorial credentials would sit well on her bare résumé. Hope flittered in her chest. "
B003VPWX6K0,B003VPWX6K,"Naturally, I felt the temptation to deny immediately and unambiguously such motivations as my employer was imputing to me, but saw in time that to do so would be to rise to Mr Farraday’s bait, and the situation would only become increasingly embarrassing. I therefore continued to stand there awkwardly, waiting for my employer to give me permission to undertake the motoring trip.

Embarrassing as those moments were for me, I would not wish to imply that I in any way blame Mr Farraday, who is in no sense an unkind person; he was, I am sure, merely enjoying the sort of bantering which in the United States, no doubt, is a sign of a good, friendly understanding between employer and employee, indulged in as a kind of affectionate sport. Indeed, to put things into a proper perspective, I should point out that just such bantering on my new employer’s part has characterized much of our relationship over these months – though I must confess, I remain rather unsure as to how I should respond. In fact, during my first days under Mr Farraday, I was once or twice quite astounded by some of the things he would say to me. For instance, I once had occasion to ask him if a certain gentleman expected at the house was likely to be accompanied by his wife."
B003VPWX6K1,B003VPWX6K,"But you will perhaps understand that there was a natural tendency on my part, in asking what was after all a generous favour from my employer, to hint that there was a good professional motive behind my request. So it was that in indicating my reasons for preferring the West Country for my motoring, instead of leaving it at mentioning several of the alluring details as conveyed by Mrs Symons’s volume, I made the error of declaring that a former housekeeper of Darlington Hall was resident in that region. I suppose I must have been intending to explain to Mr Farraday how I would thus be able to explore an option which might prove the ideal solution to our present small problems here in this house. It was only after I had mentioned Miss Kenton that I suddenly realized how entirely inappropriate it would be for me to continue. Not only was I unable to be certain of Miss Kenton’s desire to rejoin the staff here, I had not, of course, even discussed the question of additional staff with Mr Farraday since that first preliminary meeting over a year ago. To have continued pronouncing aloud my thoughts on the future of Darlington Hall would have been, to say the very least, presumptuous. I suspect, then, that I paused rather abruptly and looked a little awkward. "
B0192CTMYG0,B0192CTMYG,"In fact, it was nearly midnight before the cat moved at all.

A man appeared on the corner the cat had been watching, appeared so suddenly and silently you’d have thought he’d just popped out of the ground. The cat’s tail twitched and its eyes narrowed.

Nothing like this man had ever been seen on Privet Drive. He was tall, thin, and very old, judging by the silver of his hair and beard, which were both long enough to tuck into his belt. He was wearing long robes, a purple cloak that swept the ground, and high-heeled, buckled boots. His blue eyes were light, bright, and sparkling behind half-moon spectacles and his nose was very long and crooked, as though it had been broken at least twice. This man’s name was Albus Dumbledore.

Albus Dumbledore didn’t seem to realize that he had just arrived in a street where everything from his name to his boots was unwelcome. He was busy rummaging in his cloak, looking for something. But he did seem to realize he was being watched, because he looked up suddenly at the cat, which was still staring at him from the other end of the street. For some reason, the sight of the cat seemed to amuse him. "
B0192CTMYG1,B0192CTMYG,"Could all this have anything to do with the Potters? If it did . . . if it got out that they were related to a pair of — well, he didn’t think he could bear it.

The Dursleys got into bed. Mrs. Dursley fell asleep quickly but Mr. Dursley lay awake, turning it all over in his mind. His last, comforting thought before he fell asleep was that even if the Potters were involved, there was no reason for them to come near him and Mrs. Dursley. The Potters knew very well what he and Petunia thought about them and their kind. . . . He couldn’t see how he and Petunia could get mixed up in anything that might be going on — he yawned and turned over — it couldn’t affect them. . . .

How very wrong he was.

Mr. Dursley might have been drifting into an uneasy sleep, but the cat on the wall outside was showing no sign of sleepiness. It was sitting as still as a statue, its eyes fixed unblinkingly on the far corner of Privet Drive. It didn’t so much as quiver when a car door slammed on the next street, nor when two owls swooped overhead. "
B07B3FCTHN0,B07B3FCTHN,"Except… he no longer looked like the kid I had saved. Somehow, he was now a tall, strapping twenty-year-old. His dark hair and dark eyes didn’t scream bad boy – but he seemed like the guy who would steal the bad boy’s lunch money. Changed, I thought to myself as I let my eyes roam.

The Huntress – an assassin who had worked for Rumpelstiltskin – once an enemy, but now friend, and babysitter for Alex – not that he needed that kind of help any longer. She was watching Alex out of the corner of her eye, and she looked deeply concerned. Troubled. Change.

Alucard – once an enemy vampire – now a Daywalker, and ally. Change.

I realized everyone was staring at me, and that they probably mistook my silence for aloof drunkenness. I sighed. Damn stereotypes. I stood, clearing my throat. I turned to Ashley and Gunnar, opened my mouth to speak and… the words died on my tongue. Because they were staring at me, and the compassion in their eyes told me that nothing needed to be said.

At least between us three.

But the crowd did need to hear something.

I turned to the crowd."
B07B3FCTHN1,B07B3FCTHN,"I’d said it all before, and this was their wedding. It felt hollow to repeat the same platitudes here, now.

All too soon, Tory wrapped up and the guests gave light applause. Ashley’s eyes were misty and Gunnar was smiling at Tory.

Tory had grown a lot since we first met – that night on the Eads Bridge where we had fought against a silver dragon during a high-speed car chase. Tory had never seen a dragon before, but that hadn’t stopped her from doing her best to help Gunnar and I kick its ass. Afterwards, Tory had taken the biggest risk of her life and revealed her powers to the two strangers who had saved her. She’d bent a thick bar of metal as easily as a clothes hanger, and we had officially adopted her into our new club. Just the three of us back then. And look at how big our club was now.

My gaze swept the room, picking out several faces.

Alex – the kid we had saved from the Land of the Fae – a victim of the changeling operation the Queens still practiced. We had saved him, and then I had kind of adopted him. "
B079WCFZB80,B079WCFZB8,"He could go down that rabbit hole forever and keep falling. No, he had to focus on what he knew.

What he knew was that Ran’dolphinius had in all likelihood saved lives in the village with his contributions. The chamberlain had made sure that hundreds of people had been fed, clothed and sheltered for months. He had been a blessing to the Mist Village.

There was also the point that Richter wouldn’t even be facing this choice if Ran’dolphinius hadn’t decided to be honest with him. The man had shown him trust. It might just be the Universe exerting its hidden rules, forcing the Spy to come clean since their official relationship had improved from Admiring to Trusting. Even if that was true though, it didn’t mean that Randy’s regret for deceiving him wasn’t real. On the contrary, it might just ensure that the man was telling the truth.

Of course, the most important thing was the Blood Oath. Richter had made one himself, and the consequences for failure were severe. His Oath hadn’t even involved calling on the Universe or a Place of Power. Words had power. With what Ran’dolphinius had just promised, Richter couldn’t even imagine what the consequences of breaking such an Oath would be…"
B079WCFZB81,B079WCFZB8,"The eye of the Universe looked down upon him and the strings of fate drew taut as they awaited his decision. A pattern of importance would be woven into the skein of history tonight, and the tapestry would change based on his response.

Richter felt the import and yet still took his time to think. The Spy had been right, he had learned the importance of words in The Land, and he would not rush judgement in such an important moment. On the one hand, Ran’dolphinius had deceived him. The man wasn’t even human, and Undines weren’t even a race he was familiar with. A half-elf, or even a half-orc, wouldn’t be a person he would dismiss out of hand. But what if Randolphus - Ran’dolphinius, Richter corrected himself again - thought in an alien way because he was half-elemental? Did that make him half-monster?

Perhaps even more troubling was the second Oath that the chamberlain couldn’t tell him about. It was more than just a small cause for concern. What if that Oath was something horrible like killing all humans? What if it was to infiltrate other villages and kingdoms, being loyal until he could sell them out to Yves? The man was a damn Spy, after all. Not trusting him was kind of in the name."
B06WP486XH0,B06WP486XH,"Maybe a very bad day.

But who cared, really?

The seven guys fanned out in a semicircle, three on Jimmy Rat’s left, and three on his right. Reacher kept moving, rotating them the way he wanted, his back to the street. He didn’t want to get trapped against someone’s rear fence. He didn’t want to get jammed in a corner. He didn’t plan on running, but an option was always a fine thing to have.

The seven guys tightened their semicircle, but not enough. They stayed about ten feet away, with better than a yard between each one of them. Which made the first two plays obvious. They would come shuffling in, slowly, maybe grunting and glaring, whereupon Reacher would move fast and punch his way through the line, after which everyone would turn around, Reacher now facing a new inverted semicircle, now only six in number. Then rinse and repeat, which would reduce them to five. They wouldn’t fall for it a third time, so at that point they would swarm, all except Jimmy Rat, who Reacher figured wouldn’t fight at all. Too smart. Which in the end would make it a close-quarters four-on-one brawl.

A bad day.

For someone."
B06WP486XH1,B06WP486XH,"It was as huge as all the others, but the footrests and the handlebars were set a little closer to the seat than most. About two inches closer than the new guy’s, for example. Which made Jimmy Rat about five-eight, possibly. Maybe skinny, to go with his name. Maybe armed, with a knife or a gun. Maybe vicious.

Reacher walked to the door of the bar. He pulled it open and stepped inside. The air was dark and hot and smelled of spilled beer. The room was rectangular, with a full-length copper bar on the left, and tables on the right. There was an arch in the rear wall, with a narrow corridor beyond. Restrooms and a pay phone and a fire door. Four windows. A total of six potential exits. The first thing an ex-MP counted.

The eight bikers were packed in around two four-tops shoved together by a window. They had beers on the go, in heavy glasses wet with humidity. The new guy was shoehorned in, pear shaped on a chair, with the fullest glass. Six of the others were in a similar category, in terms of size and shape and general visual appeal. One was worse. About five-eight, stringy, with a narrow face and restless eyes."
